138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138
138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138
138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138
138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138
138,138,138,138,138,138,138,138,138,138,138,138,98,56,31,0,0,0,0,0,31,56,119,138,138,138,138,138,138,138,138,138,138,138,138,138,138,145,165,171,177,177,177,177,171,158,145,138,138,138,138,138,138,138,138,138,138,138,138,152,192,204,217,217,217,217,204,178,152,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138
138,138,138,138,138,138,138,138,138,119,31,0,0,0,0,0,0,0,0,0,0,0,0,0,56,119,138,138,138,138,138,138,138,138,138,151,171,177,177,177,177,177,177,177,177,177,177,171,145,138,138,138,138,138,138,138,138,165,204,217,217,217,217,217,217,217,217,217,217,204,152,138,138,138,138,138,138,150,174,174,174,174,174,174,174,174,174,174,174,168,162,150,138,138,138,138,138,138,138,138
138,138,138,138,138,138,138,119,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,138,138,138,138,138,138,138,158,177,177,177,177,177,177,177,177,177,177,177,177,177,171,138,138,138,138,138,138,138,178,217,217,217,217,217,217,217,217,217,217,217,217,217,204,138,138,138,138,138,138,168,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,157,138,138,138,138,138,138
138,138,138,138,138,138,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,138,138,138,138,138,151,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,138,138,138,138,138,138,165,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,138,138,138,138,138,138,168,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,168,138,138,138,138,138
138,138,138,138,138,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,138,138,138,138,138,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,138,138,138,138,138,138,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,138,138,138,138,138,138,168,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,162,138,138,138,138
138,138,138,138,138,0,0,0,0,0,0,0,0,31,98,119,138,138,138,119,98,31,0,0,0,0,0,119,138,138,138,138,158,177,177,177,177,177,177,158,138,138,138,138,151,171,177,177,177,138,138,138,138,138,178,217,217,217,217,217,217,178,138,138,138,138,165,204,217,217,217,138,138,138,138,138,138,168,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,145,138,138,138
138,138,138,138,31,0,0,0,0,0,0,0,98,138,138,138,138,138,138,138,138,138,138,77,0,0,0,138,138,138,138,138,171,177,177,177,177,177,158,138,138,138,138,138,138,138,145,171,171,138,138,138,138,138,204,217,217,217,217,217,178,138,138,138,138,138,138,138,152,204,204,138,138,138,138,138,138,168,174,174,174,174,174,138,138,138,138,138,145,168,174,174,174,174,174,174,157,138,138,138
138,138,138,98,0,0,0,0,0,0,31,138,138,138,138,138,138,138,138,138,138,138,138,138,138,56,31,138,138,138,138,138,177,177,177,177,177,177,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,217,217,217,217,217,217,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,168,174,174,174,174,174,138,138,138,138,138,138,138,168,174,174,174,174,174,162,138,138,138
138,138,138,31,0,0,0,0,0,0,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,177,177,177,177,177,177,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,217,217,217,217,217,217,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,168,174,174,174,174,174,138,138,138,138,138,138,138,150,174,174,174,174,174,162,138,138,138
138,138,119,0,0,0,0,0,0,77,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,177,177,177,177,177,177,145,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,217,217,217,217,217,217,152,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,168,174,174,174,174,174,138,138,138,138,138,138,138,150,174,174,174,174,174,162,138,138,138
138,138,77,0,0,0,0,0,0,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,177,177,177,177,177,177,177,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,217,217,217,217,217,217,217,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,168,174,174,174,174,174,138,138,138,138,138,138,138,157,174,174,174,174,174,157,138,138,138
138,138,31,0,0,0,0,0,77,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,171,177,177,177,177,177,177,177,151,138,138,138,138,138,138,138,138,138,138,138,138,138,204,217,217,217,217,217,217,217,165,138,138,138,138,138,138,138,138,138,138,138,138,138,138,168,174,174,174,174,174,138,138,138,138,138,138,138,174,174,174,174,174,174,145,138,138,138
138,138,0,0,0,0,0,0,98,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,151,177,177,177,177,177,177,177,177,171,151,138,138,138,138,138,138,138,138,138,138,138,165,217,217,217,217,217,217,217,217,204,165,138,138,138,138,138,138,138,138,138,138,138,138,168,174,174,174,174,174,138,138,138,138,138,150,168,174,174,174,174,174,157,138,138,138,138
138,119,0,0,0,0,0,0,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,171,177,177,177,177,177,177,177,177,177,171,151,138,138,138,138,138,138,138,138,138,138,204,217,217,217,217,217,217,217,217,217,204,165,138,138,138,138,138,138,138,138,138,138,168,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,157,138,138,138,138,138
138,119,0,0,0,0,0,0,138,138,138,138,138,138,119,0,0,0,0,0,0,0,0,0,0,0,77,138,138,138,138,138,138,145,177,177,177,177,177,177,177,177,177,177,177,171,151,138,138,138,138,138,138,138,138,152,217,217,217,217,217,217,217,217,217,217,217,204,165,138,138,138,138,138,138,138,138,168,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,150,138,138,138,138,138,138
138,98,0,0,0,0,0,31,138,138,138,138,138,138,77,0,0,0,0,0,0,0,0,0,0,0,0,138,138,138,138,138,138,138,151,177,177,177,177,177,177,177,177,177,177,177,177,158,138,138,138,138,138,138,138,138,165,217,217,217,217,217,217,217,217,217,217,217,217,178,138,138,138,138,138,138,138,168,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,168,145,138,138,138,138
138,98,0,0,0,0,0,31,138,138,138,138,138,138,77,0,0,0,0,0,0,0,0,0,0,0,0,138,138,138,138,138,138,138,138,145,171,177,177,177,177,177,177,177,177,177,177,177,165,138,138,138,138,138,138,138,138,152,204,217,217,217,217,217,217,217,217,217,217,217,192,138,138,138,138,138,138,168,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,150,138,138,138
138,98,0,0,0,0,0,0,138,138,138,138,138,138,77,0,0,0,0,0,0,0,0,0,0,0,0,138,138,138,138,138,138,138,138,138,138,151,171,177,177,177,177,177,177,177,177,177,177,151,138,138,138,138,138,138,138,138,138,165,204,217,217,217,217,217,217,217,217,217,217,165,138,138,138,138,138,168,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,145,138,138
138,119,0,0,0,0,0,0,138,138,138,138,138,138,119,0,0,0,0,0,0,0,0,0,0,0,0,138,138,138,138,138,138,138,138,138,138,138,138,151,171,177,177,177,177,177,177,177,177,171,138,138,138,138,138,138,138,138,138,138,138,165,204,217,217,217,217,217,217,217,217,204,138,138,138,138,138,168,174,174,174,174,174,138,138,138,138,138,138,150,168,174,174,174,174,174,174,168,138,138
138,119,0,0,0,0,0,0,119,138,138,138,138,138,138,138,138,138,138,138,138,0,0,0,0,0,0,138,138,138,138,138,138,138,138,138,138,138,138,138,138,151,171,177,177,177,177,177,177,177,151,138,138,138,138,138,138,138,138,138,138,138,138,165,204,217,217,217,217,217,217,217,165,138,138,138,138,168,174,174,174,174,174,138,138,138,138,138,138,138,138,162,174,174,174,174,174,174,145,138
138,138,0,0,0,0,0,0,77,138,138,138,138,138,138,138,138,138,138,138,138,0,0,0,0,0,0,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,171,177,177,177,177,177,177,158,138,138,138,138,138,138,138,138,138,138,138,138,138,138,204,217,217,217,217,217,217,178,138,138,138,138,168,174,174,174,174,174,138,138,138,138,138,138,138,138,138,174,174,174,174,174,174,150,138
138,138,56,0,0,0,0,0,31,138,138,138,138,138,138,138,138,138,138,138,138,0,0,0,0,0,0,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,177,177,177,177,177,177,165,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,217,217,217,217,217,217,192,138,138,138,138,168,174,174,174,174,174,138,138,138,138,138,138,138,138,138,168,174,174,174,174,174,157,138
138,138,77,0,0,0,0,0,0,98,138,138,138,138,138,138,138,138,138,138,138,0,0,0,0,0,0,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,165,177,177,177,177,177,165,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,192,217,217,217,217,217,192,138,138,138,138,168,174,174,174,174,174,138,138,138,138,138,138,138,138,138,168,174,174,174,174,174,157,138
138,138,138,0,0,0,0,0,0,31,138,138,138,138,138,138,138,138,138,138,138,0,0,0,0,0,0,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,165,177,177,177,177,177,158,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,192,217,217,217,217,217,178,138,138,138,138,168,174,174,174,174,174,138,138,138,138,138,138,138,138,138,174,174,174,174,174,174,150,138
138,138,138,56,0,0,0,0,0,0,56,138,138,138,138,138,138,138,138,138,138,0,0,0,0,0,0,138,138,138,138,151,177,151,138,138,138,138,138,138,138,138,138,138,171,177,177,177,177,177,158,138,138,165,217,165,138,138,138,138,138,138,138,138,138,138,204,217,217,217,217,217,178,138,138,138,138,168,174,174,174,174,174,138,138,138,138,138,138,138,138,162,174,174,174,174,174,174,145,138
138,138,138,138,0,0,0,0,0,0,0,31,119,138,138,138,138,138,138,138,138,0,0,0,0,0,0,138,138,138,138,158,177,177,165,138,138,138,138,138,138,138,138,158,177,177,177,177,177,177,145,138,138,178,217,217,192,138,138,138,138,138,138,138,138,178,217,217,217,217,217,217,152,138,138,138,138,168,174,174,174,174,174,138,138,138,138,138,138,145,162,174,174,174,174,174,174,168,138,138
138,138,138,138,77,0,0,0,0,0,0,0,0,56,98,138,138,138,138,98,31,0,0,0,0,0,0,138,138,138,138,158,177,177,177,177,165,145,138,138,138,145,165,177,177,177,177,177,177,171,138,138,138,178,217,217,217,217,192,152,138,138,138,152,192,217,217,217,217,217,217,204,138,138,138,138,138,168,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,150,138,138
138,138,138,138,138,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,138,138,138,158,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,145,138,138,138,178,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,152,138,138,138,138,138,168,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,157,138,138,138
138,138,138,138,138,138,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,138,138,138,151,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,158,138,138,138,138,165,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,178,138,138,138,138,138,138,168,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,157,138,138,138,138
138,138,138,138,138,138,138,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,138,138,138,138,138,171,177,177,177,177,177,177,177,177,177,177,177,177,177,177,158,138,138,138,138,138,138,204,217,217,217,217,217,217,217,217,217,217,217,217,217,217,178,138,138,138,138,138,138,138,168,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,168,145,138,138,138,138,138
138,138,138,138,138,138,138,138,138,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,98,138,138,138,138,138,138,138,158,177,177,177,177,177,177,177,177,177,177,177,171,145,138,138,138,138,138,138,138,138,178,217,217,217,217,217,217,217,217,217,217,217,204,152,138,138,138,138,138,138,138,138,150,174,174,174,174,174,174,174,174,174,174,174,168,162,157,138,138,138,138,138,138,138,138
138,138,138,138,138,138,138,138,138,138,138,119,77,31,0,0,0,0,0,31,31,56,98,138,138,138,138,138,138,138,138,138,138,138,138,145,165,171,177,177,177,177,171,158,145,138,138,138,138,138,138,138,138,138,138,138,138,152,192,204,217,217,217,217,204,178,152,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138
138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138
138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138
138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138
138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138
138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138
138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138
138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138
138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138
138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138
138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138
138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138
138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138
138,138,138,138,138,138,138,138,138,138,87,28,28,28,28,28,28,49,138,138,138,138,138,138,138,138,138,138,138,138,138,192,242,242,242,242,225,157,138,138,138,138,138,138,138,138,138,138,138,117,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,117,138,138,138,138,149,201,201,201,201,201,201,201,201,201,201,201,201,191,181,159,138,138,138,138,138,138,138,138,138,138,138
138,138,138,138,138,138,138,138,138,138,28,28,28,28,28,28,28,28,87,138,138,138,138,138,138,138,138,138,138,138,138,208,242,242,242,242,242,174,138,138,138,138,138,138,138,138,138,138,138,107,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,96,138,138,138,138,181,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,191,149,138,138,138,138,138,138,138,138
138,138,138,138,138,138,138,138,138,104,28,28,28,28,28,28,28,28,49,138,138,138,138,138,138,138,138,138,138,138,138,208,242,242,242,242,242,174,138,138,138,138,138,138,138,138,138,138,138,107,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,96,138,138,138,138,181,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,181,138,138,138,138,138,138,138
138,138,138,138,138,138,138,138,138,69,28,28,28,28,28,28,28,28,28,122,138,138,138,138,138,138,138,138,138,138,138,208,242,242,242,242,242,174,138,138,138,138,138,138,138,138,138,138,138,107,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,96,138,138,138,138,181,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,149,138,138,138,138,138
138,138,138,138,138,138,138,138,138,28,28,28,28,28,28,28,28,28,28,87,138,138,138,138,138,138,138,138,138,138,138,208,242,242,242,242,242,174,138,138,138,138,138,138,138,138,138,138,138,117,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,96,138,138,138,138,181,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,138,138,138,138,138
138,138,138,138,138,138,138,138,104,28,28,28,28,49,28,28,28,28,28,49,138,138,138,138,138,138,138,138,138,138,138,208,242,242,242,242,242,174,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,117,73,73,73,73,73,73,117,138,138,138,138,181,201,201,201,201,201,159,138,138,138,138,138,149,170,201,201,201,201,201,201,201,201,191,138,138,138,138
138,138,138,138,138,138,138,138,69,28,28,28,28,87,69,28,28,28,28,28,122,138,138,138,138,138,138,138,138,138,138,208,242,242,242,242,242,174,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,73,73,73,73,73,73,96,138,138,138,138,138,181,201,201,201,201,201,159,138,138,138,138,138,138,138,138,170,201,201,201,201,201,201,201,170,138,138,138
138,138,138,138,138,138,138,138,28,28,28,28,28,104,104,28,28,28,28,28,87,138,138,138,138,138,138,138,138,138,138,208,242,242,242,242,242,174,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,96,73,73,73,73,73,73,128,138,138,138,138,138,181,201,201,201,201,201,159,138,138,138,138,138,138,138,138,138,159,201,201,201,201,201,201,201,138,138,138
138,138,138,138,138,138,138,104,28,28,28,28,28,138,138,28,28,28,28,28,28,138,138,138,138,138,138,138,138,138,138,208,242,242,242,242,242,174,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,117,73,73,73,73,73,73,107,138,138,138,138,138,138,181,201,201,201,201,201,159,138,138,138,138,138,138,138,138,138,138,170,201,201,201,201,201,201,159,138,138
138,138,138,138,138,138,138,69,28,28,28,28,69,138,138,69,28,28,28,28,28,104,138,138,138,138,138,138,138,138,138,208,242,242,242,242,242,174,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,73,73,73,73,73,73,85,138,138,138,138,138,138,138,181,201,201,201,201,201,159,138,138,138,138,138,138,138,138,138,138,138,201,201,201,201,201,201,181,138,138
138,138,138,138,138,138,122,28,28,28,28,28,104,138,138,104,28,28,28,28,28,69,138,138,138,138,138,138,138,138,138,208,242,242,242,242,242,174,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,107,73,73,73,73,73,73,128,138,138,138,138,138,138,138,181,201,201,201,201,201,159,138,138,138,138,138,138,138,138,138,138,138,181,201,201,201,201,201,191,138,138
138,138,138,138,138,138,87,28,28,28,28,28,138,138,138,138,28,28,28,28,28,28,138,138,138,138,138,138,138,138,138,208,242,242,242,242,242,174,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,128,73,73,73,73,73,73,96,138,138,138,138,138,138,138,138,181,201,201,201,201,201,159,138,138,138,138,138,138,138,138,138,138,138,159,201,201,201,201,201,201,138,138
